algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
selection_sort,reverse,241000,5,1,14.723203,964000
selection_sort,reverse,241000,5,2,14.723106,964000
selection_sort,reverse,241000,5,3,14.725249,964000
selection_sort,reverse,242000,5,1,14.856171,968000
selection_sort,reverse,242000,5,2,14.847965,968000
selection_sort,reverse,242000,5,3,14.854861,968000
selection_sort,reverse,243000,5,1,14.970438,972000
selection_sort,reverse,243000,5,2,14.978880,972000
selection_sort,reverse,243000,5,3,14.977515,972000
selection_sort,reverse,244000,5,1,15.094388,976000
selection_sort,reverse,244000,5,2,15.094200,976000
selection_sort,reverse,244000,5,3,15.093143,976000
selection_sort,reverse,245000,5,1,15.217809,980000
selection_sort,reverse,245000,5,2,15.215462,980000
selection_sort,reverse,245000,5,3,15.220052,980000
selection_sort,reverse,246000,5,1,15.345352,984000
selection_sort,reverse,246000,5,2,15.344144,984000
selection_sort,reverse,246000,5,3,15.358297,984000
selection_sort,reverse,247000,5,1,15.483606,988000
selection_sort,reverse,247000,5,2,15.469429,988000
selection_sort,reverse,247000,5,3,15.469165,988000
selection_sort,reverse,248000,5,1,15.610906,992000
selection_sort,reverse,248000,5,2,15.595126,992000
selection_sort,reverse,248000,5,3,15.589266,992000
selection_sort,reverse,249000,5,1,15.716029,996000
selection_sort,reverse,249000,5,2,15.732025,996000
selection_sort,reverse,249000,5,3,15.717622,996000
selection_sort,reverse,250000,5,1,15.840355,1000000
selection_sort,reverse,250000,5,2,15.846162,1000000
selection_sort,reverse,250000,5,3,15.863730,1000000
radix_sort,reverse,1000,5,1,0.000058,4040
radix_sort,reverse,1000,5,2,0.000069,4040
radix_sort,reverse,1000,5,3,0.000056,4040
radix_sort,reverse,2000,5,1,0.000084,8040
radix_sort,reverse,2000,5,2,0.000082,8040
radix_sort,reverse,2000,5,3,0.000112,8040
radix_sort,reverse,3000,5,1,0.000111,12040
radix_sort,reverse,3000,5,2,0.000098,12040
radix_sort,reverse,3000,5,3,0.000098,12040
radix_sort,reverse,4000,5,1,0.000112,16040
radix_sort,reverse,4000,5,2,0.000122,16040
radix_sort,reverse,4000,5,3,0.000147,16040
radix_sort,reverse,5000,5,1,0.000164,20040
radix_sort,reverse,5000,5,2,0.000154,20040
radix_sort,reverse,5000,5,3,0.000147,20040
radix_sort,reverse,6000,5,1,0.000207,24040
radix_sort,reverse,6000,5,2,0.000207,24040
radix_sort,reverse,6000,5,3,0.000201,24040
radix_sort,reverse,7000,5,1,0.000229,28040
radix_sort,reverse,7000,5,2,0.000277,28040
radix_sort,reverse,7000,5,3,0.000244,28040
radix_sort,reverse,8000,5,1,0.000253,32040
radix_sort,reverse,8000,5,2,0.000265,32040
radix_sort,reverse,8000,5,3,0.000267,32040
radix_sort,reverse,9000,5,1,0.000280,36040
radix_sort,reverse,9000,5,2,0.000291,36040
radix_sort,reverse,9000,5,3,0.000294,36040
radix_sort,reverse,10000,5,1,0.000367,40040
radix_sort,reverse,10000,5,2,0.000382,40040
radix_sort,reverse,10000,5,3,0.000384,40040
radix_sort,reverse,11000,5,1,0.000401,44040
radix_sort,reverse,11000,5,2,0.000443,44040
radix_sort,reverse,11000,5,3,0.000413,44040
radix_sort,reverse,12000,5,1,0.000437,48040
radix_sort,reverse,12000,5,2,0.000449,48040
radix_sort,reverse,12000,5,3,0.000449,48040
radix_sort,reverse,13000,5,1,0.000498,52040
radix_sort,reverse,13000,5,2,0.000480,52040
radix_sort,reverse,13000,5,3,0.000485,52040
radix_sort,reverse,14000,5,1,0.000501,56040
radix_sort,reverse,14000,5,2,0.000545,56040
radix_sort,reverse,14000,5,3,0.000559,56040
radix_sort,reverse,15000,5,1,0.000537,60040
radix_sort,reverse,15000,5,2,0.000551,60040
radix_sort,reverse,15000,5,3,0.000550,60040
radix_sort,reverse,16000,5,1,0.000595,64040
radix_sort,reverse,16000,5,2,0.000568,64040
radix_sort,reverse,16000,5,3,0.000599,64040
radix_sort,reverse,17000,5,1,0.000606,68040
radix_sort,reverse,17000,5,2,0.000603,68040
radix_sort,reverse,17000,5,3,0.000606,68040
radix_sort,reverse,18000,5,1,0.000637,72040
radix_sort,reverse,18000,5,2,0.000632,72040
radix_sort,reverse,18000,5,3,0.000635,72040
radix_sort,reverse,19000,5,1,0.000672,76040
radix_sort,reverse,19000,5,2,0.000669,76040
radix_sort,reverse,19000,5,3,0.000671,76040
radix_sort,reverse,20000,5,1,0.000708,80040
radix_sort,reverse,20000,5,2,0.000705,80040
radix_sort,reverse,20000,5,3,0.000709,80040
radix_sort,reverse,21000,5,1,0.000741,84040
radix_sort,reverse,21000,5,2,0.000736,84040
radix_sort,reverse,21000,5,3,0.000748,84040
radix_sort,reverse,22000,5,1,0.000770,88040
radix_sort,reverse,22000,5,2,0.000785,88040
radix_sort,reverse,22000,5,3,0.000783,88040
radix_sort,reverse,23000,5,1,0.000789,92040
radix_sort,reverse,23000,5,2,0.000803,92040
radix_sort,reverse,23000,5,3,0.000818,92040
radix_sort,reverse,24000,5,1,0.000835,96040
radix_sort,reverse,24000,5,2,0.000835,96040
radix_sort,reverse,24000,5,3,0.000837,96040
radix_sort,reverse,25000,5,1,0.000853,100040
radix_sort,reverse,25000,5,2,0.000884,100040
radix_sort,reverse,25000,5,3,0.000881,100040
radix_sort,reverse,26000,5,1,0.000920,104040
radix_sort,reverse,26000,5,2,0.000921,104040
radix_sort,reverse,26000,5,3,0.000924,104040
radix_sort,reverse,27000,5,1,0.000944,108040
radix_sort,reverse,27000,5,2,0.000959,108040
radix_sort,reverse,27000,5,3,0.000961,108040
radix_sort,reverse,28000,5,1,0.000993,112040
radix_sort,reverse,28000,5,2,0.000993,112040
radix_sort,reverse,28000,5,3,0.000991,112040
radix_sort,reverse,29000,5,1,0.001009,116040
radix_sort,reverse,29000,5,2,0.001066,116040
radix_sort,reverse,29000,5,3,0.001025,116040
radix_sort,reverse,30000,5,1,0.001039,120040
radix_sort,reverse,30000,5,2,0.001086,120040
radix_sort,reverse,30000,5,3,0.001041,120040
radix_sort,reverse,31000,5,1,0.001078,124040
radix_sort,reverse,31000,5,2,0.001092,124040
radix_sort,reverse,31000,5,3,0.001092,124040
radix_sort,reverse,32000,5,1,0.001093,128040
radix_sort,reverse,32000,5,2,0.001154,128040
radix_sort,reverse,32000,5,3,0.001168,128040
radix_sort,reverse,33000,5,1,0.001201,132040
radix_sort,reverse,33000,5,2,0.001185,132040
radix_sort,reverse,33000,5,3,0.001184,132040
radix_sort,reverse,34000,5,1,0.001187,136040
radix_sort,reverse,34000,5,2,0.001194,136040
radix_sort,reverse,34000,5,3,0.001218,136040
radix_sort,reverse,35000,5,1,0.001255,140040
radix_sort,reverse,35000,5,2,0.001226,140040
radix_sort,reverse,35000,5,3,0.001224,140040
radix_sort,reverse,36000,5,1,0.001227,144040
radix_sort,reverse,36000,5,2,0.001257,144040
radix_sort,reverse,36000,5,3,0.001258,144040
radix_sort,reverse,37000,5,1,0.001263,148040
radix_sort,reverse,37000,5,2,0.001316,148040
radix_sort,reverse,37000,5,3,0.001287,148040
radix_sort,reverse,38000,5,1,0.001296,152040
radix_sort,reverse,38000,5,2,0.001350,152040
radix_sort,reverse,38000,5,3,0.001324,152040
radix_sort,reverse,39000,5,1,0.001363,156040
radix_sort,reverse,39000,5,2,0.001361,156040
radix_sort,reverse,39000,5,3,0.001360,156040
radix_sort,reverse,40000,5,1,0.001420,160040
radix_sort,reverse,40000,5,2,0.001416,160040
radix_sort,reverse,40000,5,3,0.001392,160040
radix_sort,reverse,41000,5,1,0.001414,164040
radix_sort,reverse,41000,5,2,0.001430,164040
radix_sort,reverse,41000,5,3,0.001428,164040
radix_sort,reverse,42000,5,1,0.001431,168040
radix_sort,reverse,42000,5,2,0.001459,168040
radix_sort,reverse,42000,5,3,0.001457,168040
radix_sort,reverse,43000,5,1,0.001481,172040
radix_sort,reverse,43000,5,2,0.001494,172040
radix_sort,reverse,43000,5,3,0.001491,172040
radix_sort,reverse,44000,5,1,0.001527,176040
radix_sort,reverse,44000,5,2,0.001540,176040
radix_sort,reverse,44000,5,3,0.001543,176040
radix_sort,reverse,45000,5,1,0.001531,180040
radix_sort,reverse,45000,5,2,0.001561,180040
radix_sort,reverse,45000,5,3,0.001559,180040
radix_sort,reverse,46000,5,1,0.001564,184040
radix_sort,reverse,46000,5,2,0.001596,184040
radix_sort,reverse,46000,5,3,0.001595,184040
radix_sort,reverse,47000,5,1,0.001658,188040
radix_sort,reverse,47000,5,2,0.001605,188040
radix_sort,reverse,47000,5,3,0.001624,188040
radix_sort,reverse,48000,5,1,0.001630,192040
radix_sort,reverse,48000,5,2,0.001660,192040
radix_sort,reverse,48000,5,3,0.001657,192040
radix_sort,reverse,49000,5,1,0.001641,196040
radix_sort,reverse,49000,5,2,0.001694,196040
radix_sort,reverse,49000,5,3,0.001691,196040
radix_sort,reverse,50000,5,1,0.001748,200040
radix_sort,reverse,50000,5,2,0.001722,200040
radix_sort,reverse,50000,5,3,0.001721,200040
radix_sort,reverse,51000,5,1,0.001723,204040
radix_sort,reverse,51000,5,2,0.001756,204040
radix_sort,reverse,51000,5,3,0.001755,204040
radix_sort,reverse,52000,5,1,0.001770,208040
radix_sort,reverse,52000,5,2,0.001788,208040
radix_sort,reverse,52000,5,3,0.001786,208040
radix_sort,reverse,53000,5,1,0.001784,212040
radix_sort,reverse,53000,5,2,0.001819,212040
radix_sort,reverse,53000,5,3,0.001820,212040
radix_sort,reverse,54000,5,1,0.001823,216040
radix_sort,reverse,54000,5,2,0.001854,216040
radix_sort,reverse,54000,5,3,0.001854,216040
radix_sort,reverse,55000,5,1,0.001863,220040
radix_sort,reverse,55000,5,2,0.001890,220040
radix_sort,reverse,55000,5,3,0.001892,220040
radix_sort,reverse,56000,5,1,0.001886,224040
radix_sort,reverse,56000,5,2,0.001917,224040
radix_sort,reverse,56000,5,3,0.001917,224040
radix_sort,reverse,57000,5,1,0.001921,228040
radix_sort,reverse,57000,5,2,0.001954,228040
radix_sort,reverse,57000,5,3,0.001953,228040
radix_sort,reverse,58000,5,1,0.001951,232040
radix_sort,reverse,58000,5,2,0.001982,232040
radix_sort,reverse,58000,5,3,0.001982,232040
radix_sort,reverse,59000,5,1,0.001971,236040
radix_sort,reverse,59000,5,2,0.002014,236040
radix_sort,reverse,59000,5,3,0.001983,236040
radix_sort,reverse,60000,5,1,0.002008,240040
radix_sort,reverse,60000,5,2,0.002052,240040
radix_sort,reverse,60000,5,3,0.002052,240040
radix_sort,reverse,61000,5,1,0.002066,244040
radix_sort,reverse,61000,5,2,0.002065,244040
radix_sort,reverse,61000,5,3,0.002079,244040
radix_sort,reverse,62000,5,1,0.002072,248040
radix_sort,reverse,62000,5,2,0.002114,248040
radix_sort,reverse,62000,5,3,0.002114,248040
radix_sort,reverse,63000,5,1,0.002104,252040
radix_sort,reverse,63000,5,2,0.002148,252040
radix_sort,reverse,63000,5,3,0.002149,252040
radix_sort,reverse,64000,5,1,0.002134,256040
radix_sort,reverse,64000,5,2,0.002177,256040
radix_sort,reverse,64000,5,3,0.002176,256040
radix_sort,reverse,65000,5,1,0.002168,260040
radix_sort,reverse,65000,5,2,0.002211,260040
radix_sort,reverse,65000,5,3,0.002212,260040
radix_sort,reverse,66000,5,1,0.002203,264040
radix_sort,reverse,66000,5,2,0.002248,264040
radix_sort,reverse,66000,5,3,0.002244,264040
radix_sort,reverse,67000,5,1,0.002236,268040
radix_sort,reverse,67000,5,2,0.002277,268040
radix_sort,reverse,67000,5,3,0.002279,268040
radix_sort,reverse,68000,5,1,0.002269,272040
radix_sort,reverse,68000,5,2,0.002313,272040
radix_sort,reverse,68000,5,3,0.002314,272040
radix_sort,reverse,69000,5,1,0.002305,276040
radix_sort,reverse,69000,5,2,0.002348,276040
radix_sort,reverse,69000,5,3,0.002350,276040
radix_sort,reverse,70000,5,1,0.002340,280040
radix_sort,reverse,70000,5,2,0.002383,280040
radix_sort,reverse,70000,5,3,0.002411,280040
radix_sort,reverse,71000,5,1,0.002374,284040
radix_sort,reverse,71000,5,2,0.002414,284040
radix_sort,reverse,71000,5,3,0.002414,284040
radix_sort,reverse,72000,5,1,0.002411,288040
radix_sort,reverse,72000,5,2,0.002445,288040
radix_sort,reverse,72000,5,3,0.002448,288040
radix_sort,reverse,73000,5,1,0.002437,292040
radix_sort,reverse,73000,5,2,0.002482,292040
radix_sort,reverse,73000,5,3,0.002478,292040
radix_sort,reverse,74000,5,1,0.002471,296040
radix_sort,reverse,74000,5,2,0.002509,296040
radix_sort,reverse,74000,5,3,0.002565,296040
radix_sort,reverse,75000,5,1,0.002510,300040
radix_sort,reverse,75000,5,2,0.002550,300040
radix_sort,reverse,75000,5,3,0.002553,300040
radix_sort,reverse,76000,5,1,0.002535,304040
radix_sort,reverse,76000,5,2,0.002580,304040
radix_sort,reverse,76000,5,3,0.002581,304040
radix_sort,reverse,77000,5,1,0.002531,308040
radix_sort,reverse,77000,5,2,0.002617,308040
radix_sort,reverse,77000,5,3,0.002614,308040
radix_sort,reverse,78000,5,1,0.002630,312040
radix_sort,reverse,78000,5,2,0.002646,312040
radix_sort,reverse,78000,5,3,0.002646,312040
radix_sort,reverse,79000,5,1,0.002637,316040
radix_sort,reverse,79000,5,2,0.002684,316040
radix_sort,reverse,79000,5,3,0.002642,316040
radix_sort,reverse,80000,5,1,0.002673,320040
radix_sort,reverse,80000,5,2,0.002718,320040
radix_sort,reverse,80000,5,3,0.002718,320040
radix_sort,reverse,81000,5,1,0.002709,324040
radix_sort,reverse,81000,5,2,0.002748,324040
radix_sort,reverse,81000,5,3,0.002751,324040
radix_sort,reverse,82000,5,1,0.002735,328040
radix_sort,reverse,82000,5,2,0.002779,328040
radix_sort,reverse,82000,5,3,0.002779,328040
radix_sort,reverse,83000,5,1,0.002769,332040
radix_sort,reverse,83000,5,2,0.002808,332040
radix_sort,reverse,83000,5,3,0.002814,332040
radix_sort,reverse,84000,5,1,0.002798,336040
radix_sort,reverse,84000,5,2,0.002840,336040
radix_sort,reverse,84000,5,3,0.002798,336040
radix_sort,reverse,85000,5,1,0.002834,340040
radix_sort,reverse,85000,5,2,0.002878,340040
radix_sort,reverse,85000,5,3,0.002874,340040
radix_sort,reverse,86000,5,1,0.002867,344040
radix_sort,reverse,86000,5,2,0.002960,344040
radix_sort,reverse,86000,5,3,0.002913,344040
radix_sort,reverse,87000,5,1,0.002934,348040
radix_sort,reverse,87000,5,2,0.002975,348040
radix_sort,reverse,87000,5,3,0.002965,348040
radix_sort,reverse,88000,5,1,0.002937,352040
radix_sort,reverse,88000,5,2,0.002965,352040
radix_sort,reverse,88000,5,3,0.003008,352040
radix_sort,reverse,89000,5,1,0.003065,356040
radix_sort,reverse,89000,5,2,0.003058,356040
radix_sort,reverse,89000,5,3,0.003002,356040
radix_sort,reverse,90000,5,1,0.003005,360040
radix_sort,reverse,90000,5,2,0.003048,360040
radix_sort,reverse,90000,5,3,0.003034,360040
radix_sort,reverse,91000,5,1,0.003037,364040
radix_sort,reverse,91000,5,2,0.003080,364040
radix_sort,reverse,91000,5,3,0.003032,364040
radix_sort,reverse,92000,5,1,0.003069,368040
radix_sort,reverse,92000,5,2,0.003159,368040
radix_sort,reverse,92000,5,3,0.003051,368040
radix_sort,reverse,93000,5,1,0.003107,372040
radix_sort,reverse,93000,5,2,0.003135,372040
radix_sort,reverse,93000,5,3,0.003152,372040
radix_sort,reverse,94000,5,1,0.003132,376040
radix_sort,reverse,94000,5,2,0.003159,376040
radix_sort,reverse,94000,5,3,0.003160,376040
radix_sort,reverse,95000,5,1,0.003176,380040
radix_sort,reverse,95000,5,2,0.003218,380040
radix_sort,reverse,95000,5,3,0.003234,380040
radix_sort,reverse,96000,5,1,0.003202,384040
radix_sort,reverse,96000,5,2,0.003229,384040
radix_sort,reverse,96000,5,3,0.003233,384040
radix_sort,reverse,97000,5,1,0.003237,388040
radix_sort,reverse,97000,5,2,0.003265,388040
radix_sort,reverse,97000,5,3,0.003230,388040
radix_sort,reverse,98000,5,1,0.003269,392040
radix_sort,reverse,98000,5,2,0.003298,392040
radix_sort,reverse,98000,5,3,0.003299,392040
radix_sort,reverse,99000,5,1,0.003307,396040
radix_sort,reverse,99000,5,2,0.003351,396040
radix_sort,reverse,99000,5,3,0.003341,396040
radix_sort,reverse,100000,5,1,0.003993,400040
radix_sort,reverse,100000,5,2,0.004021,400040
radix_sort,reverse,100000,5,3,0.004070,400040
radix_sort,reverse,101000,5,1,0.004037,404040
radix_sort,reverse,101000,5,2,0.004066,404040
radix_sort,reverse,101000,5,3,0.004093,404040
radix_sort,reverse,102000,5,1,0.003993,408040
radix_sort,reverse,102000,5,2,0.004101,408040
radix_sort,reverse,102000,5,3,0.004100,408040
radix_sort,reverse,103000,5,1,0.004108,412040
radix_sort,reverse,103000,5,2,0.004138,412040
radix_sort,reverse,103000,5,3,0.004136,412040
radix_sort,reverse,104000,5,1,0.004144,416040
radix_sort,reverse,104000,5,2,0.004203,416040
radix_sort,reverse,104000,5,3,0.004172,416040
radix_sort,reverse,105000,5,1,0.004175,420040
radix_sort,reverse,105000,5,2,0.004216,420040
radix_sort,reverse,105000,5,3,0.004303,420040
radix_sort,reverse,106000,5,1,0.004222,424040
radix_sort,reverse,106000,5,2,0.004249,424040
radix_sort,reverse,106000,5,3,0.004252,424040
radix_sort,reverse,107000,5,1,0.004256,428040
radix_sort,reverse,107000,5,2,0.004286,428040
radix_sort,reverse,107000,5,3,0.004287,428040
radix_sort,reverse,108000,5,1,0.004331,432040
radix_sort,reverse,108000,5,2,0.004334,432040
radix_sort,reverse,108000,5,3,0.004332,432040
radix_sort,reverse,109000,5,1,0.004342,436040
radix_sort,reverse,109000,5,2,0.004374,436040
radix_sort,reverse,109000,5,3,0.004372,436040
radix_sort,reverse,110000,5,1,0.004385,440040
radix_sort,reverse,110000,5,2,0.004411,440040
radix_sort,reverse,110000,5,3,0.004414,440040
radix_sort,reverse,111000,5,1,0.004407,444040
radix_sort,reverse,111000,5,2,0.004452,444040
radix_sort,reverse,111000,5,3,0.004450,444040
radix_sort,reverse,112000,5,1,0.004371,448040
radix_sort,reverse,112000,5,2,0.004482,448040
radix_sort,reverse,112000,5,3,0.004485,448040
radix_sort,reverse,113000,5,1,0.004503,452040
radix_sort,reverse,113000,5,2,0.004533,452040
radix_sort,reverse,113000,5,3,0.004531,452040
radix_sort,reverse,114000,5,1,0.004541,456040
radix_sort,reverse,114000,5,2,0.004570,456040
radix_sort,reverse,114000,5,3,0.004567,456040
radix_sort,reverse,115000,5,1,0.004505,460040
radix_sort,reverse,115000,5,2,0.004622,460040
radix_sort,reverse,115000,5,3,0.004617,460040
radix_sort,reverse,116000,5,1,0.004624,464040
radix_sort,reverse,116000,5,2,0.004653,464040
radix_sort,reverse,116000,5,3,0.004650,464040
radix_sort,reverse,117000,5,1,0.004580,468040
radix_sort,reverse,117000,5,2,0.004726,468040
radix_sort,reverse,117000,5,3,0.004694,468040
radix_sort,reverse,118000,5,1,0.004696,472040
radix_sort,reverse,118000,5,2,0.004727,472040
radix_sort,reverse,118000,5,3,0.004729,472040
radix_sort,reverse,119000,5,1,0.004732,476040
radix_sort,reverse,119000,5,2,0.004774,476040
radix_sort,reverse,119000,5,3,0.004799,476040
radix_sort,reverse,120000,5,1,0.004789,480040
radix_sort,reverse,120000,5,2,0.004741,480040
radix_sort,reverse,120000,5,3,0.004818,480040
radix_sort,reverse,121000,5,1,0.004808,484040
radix_sort,reverse,121000,5,2,0.004850,484040
radix_sort,reverse,121000,5,3,0.004905,484040
radix_sort,reverse,122000,5,1,0.004891,488040
radix_sort,reverse,122000,5,2,0.004892,488040
radix_sort,reverse,122000,5,3,0.004894,488040
radix_sort,reverse,123000,5,1,0.004899,492040
radix_sort,reverse,123000,5,2,0.004929,492040
radix_sort,reverse,123000,5,3,0.004926,492040
radix_sort,reverse,124000,5,1,0.005088,496040
radix_sort,reverse,124000,5,2,0.005017,496040
radix_sort,reverse,124000,5,3,0.004975,496040
radix_sort,reverse,125000,5,1,0.004980,500040
radix_sort,reverse,125000,5,2,0.005010,500040
radix_sort,reverse,125000,5,3,0.005011,500040
radix_sort,reverse,126000,5,1,0.005018,504040
radix_sort,reverse,126000,5,2,0.005060,504040
radix_sort,reverse,126000,5,3,0.005048,504040
radix_sort,reverse,127000,5,1,0.005046,508040
radix_sort,reverse,127000,5,2,0.005086,508040
radix_sort,reverse,127000,5,3,0.005087,508040
radix_sort,reverse,128000,5,1,0.005098,512040
radix_sort,reverse,128000,5,2,0.005265,512040
radix_sort,reverse,128000,5,3,0.005216,512040
radix_sort,reverse,129000,5,1,0.005068,516040
radix_sort,reverse,129000,5,2,0.005192,516040
radix_sort,reverse,129000,5,3,0.005109,516040
radix_sort,reverse,130000,5,1,0.005214,520040
radix_sort,reverse,130000,5,2,0.005243,520040
radix_sort,reverse,130000,5,3,0.005244,520040
radix_sort,reverse,131000,5,1,0.005210,524040
radix_sort,reverse,131000,5,2,0.005255,524040
radix_sort,reverse,131000,5,3,0.005198,524040
radix_sort,reverse,132000,5,1,0.005244,528040
radix_sort,reverse,132000,5,2,0.005290,528040
radix_sort,reverse,132000,5,3,0.005286,528040
radix_sort,reverse,133000,5,1,0.005289,532040
radix_sort,reverse,133000,5,2,0.005336,532040
radix_sort,reverse,133000,5,3,0.005332,532040
radix_sort,reverse,134000,5,1,0.005339,536040
radix_sort,reverse,134000,5,2,0.005367,536040
radix_sort,reverse,134000,5,3,0.005365,536040
radix_sort,reverse,135000,5,1,0.005385,540040
radix_sort,reverse,135000,5,2,0.005414,540040
radix_sort,reverse,135000,5,3,0.005472,540040
radix_sort,reverse,136000,5,1,0.005427,544040
radix_sort,reverse,136000,5,2,0.005478,544040
radix_sort,reverse,136000,5,3,0.005454,544040
radix_sort,reverse,137000,5,1,0.005443,548040
radix_sort,reverse,137000,5,2,0.005514,548040
radix_sort,reverse,137000,5,3,0.005485,548040
radix_sort,reverse,138000,5,1,0.005397,552040
radix_sort,reverse,138000,5,2,0.005525,552040
radix_sort,reverse,138000,5,3,0.005441,552040
radix_sort,reverse,139000,5,1,0.005545,556040
radix_sort,reverse,139000,5,2,0.005606,556040
radix_sort,reverse,139000,5,3,0.005607,556040
radix_sort,reverse,140000,5,1,0.005580,560040
radix_sort,reverse,140000,5,2,0.005602,560040
radix_sort,reverse,140000,5,3,0.005612,560040
radix_sort,reverse,141000,5,1,0.005620,564040
radix_sort,reverse,141000,5,2,0.005673,564040
radix_sort,reverse,141000,5,3,0.005649,564040
radix_sort,reverse,142000,5,1,0.005661,568040
radix_sort,reverse,142000,5,2,0.005686,568040
radix_sort,reverse,142000,5,3,0.005735,568040
radix_sort,reverse,143000,5,1,0.005704,572040
radix_sort,reverse,143000,5,2,0.005733,572040
radix_sort,reverse,143000,5,3,0.005733,572040
radix_sort,reverse,144000,5,1,0.005632,576040
radix_sort,reverse,144000,5,2,0.005795,576040
radix_sort,reverse,144000,5,3,0.005770,576040
radix_sort,reverse,145000,5,1,0.005773,580040
radix_sort,reverse,145000,5,2,0.005816,580040
radix_sort,reverse,145000,5,3,0.005814,580040
radix_sort,reverse,146000,5,1,0.005801,584040
radix_sort,reverse,146000,5,2,0.005870,584040
radix_sort,reverse,146000,5,3,0.005840,584040
radix_sort,reverse,147000,5,1,0.005847,588040
radix_sort,reverse,147000,5,2,0.005891,588040
radix_sort,reverse,147000,5,3,0.005889,588040
radix_sort,reverse,148000,5,1,0.005919,592040
radix_sort,reverse,148000,5,2,0.005920,592040
radix_sort,reverse,148000,5,3,0.005920,592040
radix_sort,reverse,149000,5,1,0.005922,596040
radix_sort,reverse,149000,5,2,0.005965,596040
radix_sort,reverse,149000,5,3,0.005966,596040
radix_sort,reverse,150000,5,1,0.006002,600040
radix_sort,reverse,150000,5,2,0.005987,600040
radix_sort,reverse,150000,5,3,0.006002,600040
radix_sort,reverse,151000,5,1,0.006020,604040
radix_sort,reverse,151000,5,2,0.006051,604040
radix_sort,reverse,151000,5,3,0.006077,604040
radix_sort,reverse,152000,5,1,0.006093,608040
radix_sort,reverse,152000,5,2,0.006081,608040
radix_sort,reverse,152000,5,3,0.006081,608040
radix_sort,reverse,153000,5,1,0.006100,612040
radix_sort,reverse,153000,5,2,0.006127,612040
radix_sort,reverse,153000,5,3,0.006030,612040
radix_sort,reverse,154000,5,1,0.006125,616040
radix_sort,reverse,154000,5,2,0.006168,616040
radix_sort,reverse,154000,5,3,0.006197,616040
radix_sort,reverse,155000,5,1,0.006176,620040
radix_sort,reverse,155000,5,2,0.006205,620040
radix_sort,reverse,155000,5,3,0.006207,620040
radix_sort,reverse,156000,5,1,0.006218,624040
radix_sort,reverse,156000,5,2,0.006275,624040
radix_sort,reverse,156000,5,3,0.006246,624040
radix_sort,reverse,157000,5,1,0.006244,628040
radix_sort,reverse,157000,5,2,0.006289,628040
radix_sort,reverse,157000,5,3,0.006291,628040
radix_sort,reverse,158000,5,1,0.006320,632040
radix_sort,reverse,158000,5,2,0.006406,632040
radix_sort,reverse,158000,5,3,0.006408,632040
radix_sort,reverse,159000,5,1,0.006344,636040
radix_sort,reverse,159000,5,2,0.006374,636040
radix_sort,reverse,159000,5,3,0.006399,636040
radix_sort,reverse,160000,5,1,0.006378,640040
radix_sort,reverse,160000,5,2,0.006403,640040
radix_sort,reverse,160000,5,3,0.006407,640040
radix_sort,reverse,161000,5,1,0.006302,644040
radix_sort,reverse,161000,5,2,0.006474,644040
radix_sort,reverse,161000,5,3,0.006446,644040
radix_sort,reverse,162000,5,1,0.006438,648040
radix_sort,reverse,162000,5,2,0.006479,648040
radix_sort,reverse,162000,5,3,0.006480,648040
radix_sort,reverse,163000,5,1,0.006484,652040
radix_sort,reverse,163000,5,2,0.006584,652040
radix_sort,reverse,163000,5,3,0.006529,652040
radix_sort,reverse,164000,5,1,0.006521,656040
radix_sort,reverse,164000,5,2,0.006532,656040
radix_sort,reverse,164000,5,3,0.006564,656040
radix_sort,reverse,165000,5,1,0.006577,660040
radix_sort,reverse,165000,5,2,0.006608,660040
radix_sort,reverse,165000,5,3,0.006607,660040
radix_sort,reverse,166000,5,1,0.006598,664040
radix_sort,reverse,166000,5,2,0.006671,664040
radix_sort,reverse,166000,5,3,0.006672,664040
radix_sort,reverse,167000,5,1,0.006662,668040
radix_sort,reverse,167000,5,2,0.006688,668040
radix_sort,reverse,167000,5,3,0.006692,668040
radix_sort,reverse,168000,5,1,0.006712,672040
radix_sort,reverse,168000,5,2,0.006712,672040
radix_sort,reverse,168000,5,3,0.006710,672040
radix_sort,reverse,169000,5,1,0.006748,676040
radix_sort,reverse,169000,5,2,0.006763,676040
radix_sort,reverse,169000,5,3,0.006764,676040
radix_sort,reverse,170000,5,1,0.006647,680040
radix_sort,reverse,170000,5,2,0.006808,680040
radix_sort,reverse,170000,5,3,0.006824,680040
radix_sort,reverse,171000,5,1,0.006697,684040
radix_sort,reverse,171000,5,2,0.006850,684040
radix_sort,reverse,171000,5,3,0.006848,684040
radix_sort,reverse,172000,5,1,0.006939,688040
radix_sort,reverse,172000,5,2,0.006925,688040
radix_sort,reverse,172000,5,3,0.006927,688040
radix_sort,reverse,173000,5,1,0.006897,692040
radix_sort,reverse,173000,5,2,0.006926,692040
radix_sort,reverse,173000,5,3,0.006922,692040
radix_sort,reverse,174000,5,1,0.006923,696040
radix_sort,reverse,174000,5,2,0.006963,696040
radix_sort,reverse,174000,5,3,0.006947,696040
radix_sort,reverse,175000,5,1,0.006961,700040
radix_sort,reverse,175000,5,2,0.006988,700040
radix_sort,reverse,175000,5,3,0.006988,700040
radix_sort,reverse,176000,5,1,0.007012,704040
radix_sort,reverse,176000,5,2,0.007039,704040
radix_sort,reverse,176000,5,3,0.007108,704040
