algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
selection_sort,sorted,80000,3,2,1.611025,320000
selection_sort,sorted,80000,3,3,1.612211,320000
selection_sort,sorted,81000,3,1,1.652535,324000
selection_sort,sorted,81000,3,2,1.652518,324000
selection_sort,sorted,81000,3,3,1.652428,324000
selection_sort,sorted,82000,3,1,1.694427,328000
selection_sort,sorted,82000,3,2,1.693596,328000
selection_sort,sorted,82000,3,3,1.693796,328000
selection_sort,sorted,83000,3,1,1.734912,332000
selection_sort,sorted,83000,3,2,1.735036,332000
selection_sort,sorted,83000,3,3,1.735755,332000
selection_sort,sorted,84000,3,1,1.777563,336000
selection_sort,sorted,84000,3,2,1.777869,336000
selection_sort,sorted,84000,3,3,1.780897,336000
selection_sort,sorted,85000,3,1,1.820266,340000
selection_sort,sorted,85000,3,2,1.820174,340000
selection_sort,sorted,85000,3,3,1.820745,340000
selection_sort,sorted,86000,3,1,1.863093,344000
selection_sort,sorted,86000,3,2,1.863714,344000
selection_sort,sorted,86000,3,3,1.862679,344000
selection_sort,sorted,87000,3,1,1.906892,348000
selection_sort,sorted,87000,3,2,1.906655,348000
selection_sort,sorted,87000,3,3,1.907411,348000
selection_sort,sorted,88000,3,1,1.951531,352000
selection_sort,sorted,88000,3,2,1.951315,352000
selection_sort,sorted,88000,3,3,1.950575,352000
selection_sort,sorted,89000,3,1,1.996383,356000
selection_sort,sorted,89000,3,2,1.996114,356000
selection_sort,sorted,89000,3,3,1.996500,356000
selection_sort,sorted,90000,3,1,2.040892,360000
selection_sort,sorted,90000,3,2,2.040865,360000
selection_sort,sorted,90000,3,3,2.041071,360000
selection_sort,sorted,91000,3,1,2.087562,364000
selection_sort,sorted,91000,3,2,2.086720,364000
selection_sort,sorted,91000,3,3,2.087010,364000
selection_sort,sorted,92000,3,1,2.134661,368000
selection_sort,sorted,92000,3,2,2.133947,368000
selection_sort,sorted,92000,3,3,2.134372,368000
selection_sort,sorted,93000,3,1,2.181988,372000
selection_sort,sorted,93000,3,2,2.181292,372000
selection_sort,sorted,93000,3,3,2.181206,372000
selection_sort,sorted,94000,3,1,2.229401,376000
selection_sort,sorted,94000,3,2,2.228852,376000
selection_sort,sorted,94000,3,3,2.228475,376000
selection_sort,sorted,95000,3,1,2.276129,380000
selection_sort,sorted,95000,3,2,2.276580,380000
selection_sort,sorted,95000,3,3,2.276170,380000
selection_sort,sorted,96000,3,1,2.324386,384000
selection_sort,sorted,96000,3,2,2.324835,384000
selection_sort,sorted,96000,3,3,2.324308,384000
selection_sort,sorted,97000,3,1,2.374538,388000
selection_sort,sorted,97000,3,2,2.373881,388000
selection_sort,sorted,97000,3,3,2.373861,388000
selection_sort,sorted,98000,3,1,2.423311,392000
selection_sort,sorted,98000,3,2,2.423678,392000
selection_sort,sorted,98000,3,3,2.423933,392000
selection_sort,sorted,99000,3,1,2.474374,396000
selection_sort,sorted,99000,3,2,2.473961,396000
selection_sort,sorted,99000,3,3,2.474787,396000
selection_sort,sorted,100000,3,1,2.524820,400000
selection_sort,sorted,100000,3,2,2.525097,400000
selection_sort,sorted,100000,3,3,2.525544,400000
selection_sort,sorted,101000,3,1,2.579628,404000
selection_sort,sorted,101000,3,2,2.576238,404000
selection_sort,sorted,101000,3,3,2.577570,404000
selection_sort,sorted,102000,3,1,2.628386,408000
selection_sort,sorted,102000,3,2,2.629368,408000
selection_sort,sorted,102000,3,3,2.627818,408000
selection_sort,sorted,103000,3,1,2.680301,412000
selection_sort,sorted,103000,3,2,2.679505,412000
selection_sort,sorted,103000,3,3,2.680179,412000
selection_sort,sorted,104000,3,1,2.731058,416000
selection_sort,sorted,104000,3,2,2.731432,416000
selection_sort,sorted,104000,3,3,2.731752,416000
selection_sort,sorted,105000,3,1,2.785055,420000
selection_sort,sorted,105000,3,2,2.784195,420000
selection_sort,sorted,105000,3,3,2.784267,420000
selection_sort,sorted,106000,3,1,2.838125,424000
selection_sort,sorted,106000,3,2,2.838055,424000
selection_sort,sorted,106000,3,3,2.837633,424000
selection_sort,sorted,107000,3,1,2.891593,428000
selection_sort,sorted,107000,3,2,2.891750,428000
selection_sort,sorted,107000,3,3,2.891368,428000
selection_sort,sorted,108000,3,1,2.945616,432000
selection_sort,sorted,108000,3,2,2.946637,432000
selection_sort,sorted,108000,3,3,2.945515,432000
selection_sort,sorted,109000,3,1,3.000213,436000
selection_sort,sorted,109000,3,2,3.000828,436000
selection_sort,sorted,109000,3,3,3.000019,436000
selection_sort,sorted,110000,3,1,3.056876,440000
selection_sort,sorted,110000,3,2,3.055717,440000
selection_sort,sorted,110000,3,3,3.056549,440000
selection_sort,sorted,111000,3,1,3.112368,444000
selection_sort,sorted,111000,3,2,3.113055,444000
selection_sort,sorted,111000,3,3,3.113334,444000
selection_sort,sorted,112000,3,1,3.169155,448000
selection_sort,sorted,112000,3,2,3.168894,448000
selection_sort,sorted,112000,3,3,3.169496,448000
selection_sort,sorted,113000,3,1,3.225917,452000
selection_sort,sorted,113000,3,2,3.226173,452000
selection_sort,sorted,113000,3,3,3.226782,452000
selection_sort,sorted,114000,3,1,3.283985,456000
selection_sort,sorted,114000,3,2,3.284614,456000
selection_sort,sorted,114000,3,3,3.285774,456000
selection_sort,sorted,115000,3,1,3.343388,460000
selection_sort,sorted,115000,3,2,3.342588,460000
selection_sort,sorted,115000,3,3,3.342334,460000
selection_sort,sorted,116000,3,1,3.400719,464000
selection_sort,sorted,116000,3,2,3.401175,464000
selection_sort,sorted,116000,3,3,3.401272,464000
selection_sort,sorted,117000,3,1,3.459321,468000
selection_sort,sorted,117000,3,2,3.460551,468000
selection_sort,sorted,117000,3,3,3.461829,468000
selection_sort,sorted,118000,3,1,3.519236,472000
selection_sort,sorted,118000,3,2,3.519032,472000
selection_sort,sorted,118000,3,3,3.518690,472000
selection_sort,sorted,119000,3,1,3.578053,476000
selection_sort,sorted,119000,3,2,3.578015,476000
selection_sort,sorted,119000,3,3,3.578638,476000
selection_sort,sorted,120000,3,1,3.638565,480000
selection_sort,sorted,120000,3,2,3.638487,480000
selection_sort,sorted,120000,3,3,3.639326,480000
selection_sort,sorted,121000,3,1,3.700350,484000
selection_sort,sorted,121000,3,2,3.703128,484000
selection_sort,sorted,121000,3,3,3.702271,484000
selection_sort,sorted,122000,3,1,3.763250,488000
selection_sort,sorted,122000,3,2,3.763280,488000
selection_sort,sorted,122000,3,3,3.762581,488000
selection_sort,sorted,123000,3,1,3.825417,492000
selection_sort,sorted,123000,3,2,3.825028,492000
selection_sort,sorted,123000,3,3,3.823666,492000
selection_sort,sorted,124000,3,1,3.888150,496000
selection_sort,sorted,124000,3,2,3.887131,496000
selection_sort,sorted,124000,3,3,3.887628,496000
selection_sort,sorted,125000,3,1,3.951527,500000
selection_sort,sorted,125000,3,2,3.950731,500000
selection_sort,sorted,125000,3,3,3.951346,500000
selection_sort,sorted,126000,3,1,4.014691,504000
selection_sort,sorted,126000,3,2,4.014958,504000
selection_sort,sorted,126000,3,3,4.014146,504000
selection_sort,sorted,127000,3,1,4.077878,508000
selection_sort,sorted,127000,3,2,4.078714,508000
selection_sort,sorted,127000,3,3,4.079171,508000
selection_sort,sorted,128000,3,1,4.143185,512000
selection_sort,sorted,128000,3,2,4.143535,512000
selection_sort,sorted,128000,3,3,4.142014,512000
selection_sort,sorted,129000,3,1,4.208218,516000
selection_sort,sorted,129000,3,2,4.207291,516000
selection_sort,sorted,129000,3,3,4.208954,516000
selection_sort,sorted,130000,3,1,4.275488,520000
selection_sort,sorted,130000,3,2,4.274501,520000
selection_sort,sorted,130000,3,3,4.275365,520000
selection_sort,sorted,131000,3,1,4.339964,524000
selection_sort,sorted,131000,3,2,4.339980,524000
selection_sort,sorted,131000,3,3,4.340053,524000
selection_sort,sorted,132000,3,1,4.408132,528000
selection_sort,sorted,132000,3,2,4.407773,528000
selection_sort,sorted,132000,3,3,4.407999,528000
selection_sort,sorted,133000,3,1,4.475872,532000
selection_sort,sorted,133000,3,2,4.474468,532000
selection_sort,sorted,133000,3,3,4.474917,532000
selection_sort,sorted,134000,3,1,4.542302,536000
selection_sort,sorted,134000,3,2,4.543455,536000
selection_sort,sorted,134000,3,3,4.542872,536000
selection_sort,sorted,135000,3,1,4.612725,540000
selection_sort,sorted,135000,3,2,4.612140,540000
selection_sort,sorted,135000,3,3,4.611779,540000
selection_sort,sorted,136000,3,1,4.681147,544000
selection_sort,sorted,136000,3,2,4.680618,544000
selection_sort,sorted,136000,3,3,4.680464,544000
selection_sort,sorted,137000,3,1,4.750192,548000
selection_sort,sorted,137000,3,2,4.751525,548000
selection_sort,sorted,137000,3,3,4.749546,548000
selection_sort,sorted,138000,3,1,4.821130,552000
selection_sort,sorted,138000,3,2,4.822185,552000
selection_sort,sorted,138000,3,3,4.821923,552000
selection_sort,sorted,139000,3,1,4.889816,556000
selection_sort,sorted,139000,3,2,4.891316,556000
selection_sort,sorted,139000,3,3,4.890579,556000
selection_sort,sorted,140000,3,1,4.962487,560000
selection_sort,sorted,140000,3,2,4.961635,560000
selection_sort,sorted,140000,3,3,4.961981,560000
selection_sort,sorted,141000,3,1,5.033350,564000
selection_sort,sorted,141000,3,2,5.033165,564000
selection_sort,sorted,141000,3,3,5.032305,564000
selection_sort,sorted,142000,3,1,5.104554,568000
selection_sort,sorted,142000,3,2,5.106376,568000
selection_sort,sorted,142000,3,3,5.106383,568000
selection_sort,sorted,143000,3,1,5.176509,572000
selection_sort,sorted,143000,3,2,5.178083,572000
selection_sort,sorted,143000,3,3,5.177124,572000
selection_sort,sorted,144000,3,1,5.256758,576000
selection_sort,sorted,144000,3,2,5.251305,576000
selection_sort,sorted,144000,3,3,5.250432,576000
selection_sort,sorted,145000,3,1,5.325417,580000
selection_sort,sorted,145000,3,2,5.323965,580000
selection_sort,sorted,145000,3,3,5.323661,580000
selection_sort,sorted,146000,3,1,5.397603,584000
selection_sort,sorted,146000,3,2,5.397494,584000
selection_sort,sorted,146000,3,3,5.396439,584000
selection_sort,sorted,147000,3,1,5.470863,588000
selection_sort,sorted,147000,3,2,5.471187,588000
selection_sort,sorted,147000,3,3,5.472635,588000
selection_sort,sorted,148000,3,1,5.546405,592000
selection_sort,sorted,148000,3,2,5.546990,592000
selection_sort,sorted,148000,3,3,5.546868,592000
selection_sort,sorted,149000,3,1,5.621865,596000
selection_sort,sorted,149000,3,2,5.621582,596000
selection_sort,sorted,149000,3,3,5.621950,596000
selection_sort,sorted,150000,3,1,5.697665,600000
selection_sort,sorted,150000,3,2,5.696415,600000
selection_sort,sorted,150000,3,3,5.697111,600000
selection_sort,sorted,151000,3,1,5.772681,604000
selection_sort,sorted,151000,3,2,5.774828,604000
selection_sort,sorted,151000,3,3,5.774137,604000
selection_sort,sorted,152000,3,1,5.850721,608000
selection_sort,sorted,152000,3,2,5.852223,608000
selection_sort,sorted,152000,3,3,5.850926,608000
selection_sort,sorted,153000,3,1,5.928774,612000
selection_sort,sorted,153000,3,2,5.928664,612000
selection_sort,sorted,153000,3,3,5.928447,612000
selection_sort,sorted,154000,3,1,6.006356,616000
selection_sort,sorted,154000,3,2,6.004770,616000
selection_sort,sorted,154000,3,3,6.006241,616000
selection_sort,sorted,155000,3,1,6.083674,620000
selection_sort,sorted,155000,3,2,6.084745,620000
selection_sort,sorted,155000,3,3,6.085030,620000
selection_sort,sorted,156000,3,1,6.164482,624000
selection_sort,sorted,156000,3,2,6.165028,624000
selection_sort,sorted,156000,3,3,6.164914,624000
selection_sort,sorted,157000,3,1,6.242572,628000
selection_sort,sorted,157000,3,2,6.245031,628000
selection_sort,sorted,157000,3,3,6.244229,628000
selection_sort,sorted,158000,3,1,6.324931,632000
selection_sort,sorted,158000,3,2,6.323744,632000
selection_sort,sorted,158000,3,3,6.323476,632000
selection_sort,sorted,159000,3,1,6.404595,636000
selection_sort,sorted,159000,3,2,6.405841,636000
selection_sort,sorted,159000,3,3,6.404950,636000
selection_sort,sorted,160000,3,1,6.484954,640000
selection_sort,sorted,160000,3,2,6.484746,640000
selection_sort,sorted,160000,3,3,6.483797,640000
selection_sort,sorted,161000,3,1,6.570043,644000
selection_sort,sorted,161000,3,2,6.566210,644000
selection_sort,sorted,161000,3,3,6.565522,644000
selection_sort,sorted,162000,3,1,6.650691,648000
selection_sort,sorted,162000,3,2,6.648282,648000
selection_sort,sorted,162000,3,3,6.649085,648000
selection_sort,sorted,163000,3,1,6.732209,652000
selection_sort,sorted,163000,3,2,6.732114,652000
selection_sort,sorted,163000,3,3,6.730821,652000
selection_sort,sorted,164000,3,1,6.814866,656000
selection_sort,sorted,164000,3,2,6.814182,656000
selection_sort,sorted,164000,3,3,6.813919,656000
selection_sort,sorted,165000,3,1,6.898758,660000
selection_sort,sorted,165000,3,2,6.900154,660000
selection_sort,sorted,165000,3,3,6.899012,660000
selection_sort,sorted,166000,3,1,6.981810,664000
selection_sort,sorted,166000,3,2,6.983128,664000
selection_sort,sorted,166000,3,3,6.982358,664000
selection_sort,sorted,167000,3,1,7.067567,668000
selection_sort,sorted,167000,3,2,7.066602,668000
selection_sort,sorted,167000,3,3,7.067127,668000
selection_sort,sorted,168000,3,1,7.151846,672000
selection_sort,sorted,168000,3,2,7.152543,672000
selection_sort,sorted,168000,3,3,7.152146,672000
selection_sort,sorted,169000,3,1,7.236531,676000
selection_sort,sorted,169000,3,2,7.238344,676000
selection_sort,sorted,169000,3,3,7.238252,676000
selection_sort,sorted,170000,3,1,7.324908,680000
selection_sort,sorted,170000,3,2,7.323920,680000
selection_sort,sorted,170000,3,3,7.323577,680000
selection_sort,sorted,171000,3,1,7.410500,684000
selection_sort,sorted,171000,3,2,7.411104,684000
selection_sort,sorted,171000,3,3,7.410537,684000
selection_sort,sorted,172000,3,1,7.497402,688000
selection_sort,sorted,172000,3,2,7.498910,688000
selection_sort,sorted,172000,3,3,7.497635,688000
selection_sort,sorted,173000,3,1,7.586819,692000
selection_sort,sorted,173000,3,2,7.587091,692000
selection_sort,sorted,173000,3,3,7.587908,692000
selection_sort,sorted,174000,3,1,7.677251,696000
selection_sort,sorted,174000,3,2,7.674828,696000
selection_sort,sorted,174000,3,3,7.676092,696000
selection_sort,sorted,175000,3,1,7.763761,700000
selection_sort,sorted,175000,3,2,7.768297,700000
selection_sort,sorted,175000,3,3,7.764702,700000
selection_sort,sorted,176000,3,1,7.854727,704000
selection_sort,sorted,176000,3,2,7.854899,704000
selection_sort,sorted,176000,3,3,7.854091,704000
selection_sort,sorted,177000,3,1,7.943941,708000
selection_sort,sorted,177000,3,2,7.942538,708000
selection_sort,sorted,177000,3,3,7.950479,708000
selection_sort,sorted,178000,3,1,8.033028,712000
selection_sort,sorted,178000,3,2,8.033372,712000
selection_sort,sorted,178000,3,3,8.033987,712000
selection_sort,sorted,179000,3,1,8.124877,716000
selection_sort,sorted,179000,3,2,8.123766,716000
selection_sort,sorted,179000,3,3,8.124012,716000
selection_sort,sorted,180000,3,1,8.215084,720000
selection_sort,sorted,180000,3,2,8.215481,720000
selection_sort,sorted,180000,3,3,8.215669,720000
selection_sort,sorted,181000,3,1,8.305347,724000
selection_sort,sorted,181000,3,2,8.305669,724000
selection_sort,sorted,181000,3,3,8.306557,724000
selection_sort,sorted,182000,3,1,8.399606,728000
selection_sort,sorted,182000,3,2,8.398125,728000
selection_sort,sorted,182000,3,3,8.397800,728000
selection_sort,sorted,183000,3,1,8.490568,732000
selection_sort,sorted,183000,3,2,8.491615,732000
selection_sort,sorted,183000,3,3,8.491431,732000
selection_sort,sorted,184000,3,1,8.584124,736000
selection_sort,sorted,184000,3,2,8.584024,736000
selection_sort,sorted,184000,3,3,8.584825,736000
selection_sort,sorted,185000,3,1,8.679480,740000
selection_sort,sorted,185000,3,2,8.676533,740000
selection_sort,sorted,185000,3,3,8.677793,740000
selection_sort,sorted,186000,3,1,8.772661,744000
selection_sort,sorted,186000,3,2,8.771975,744000
selection_sort,sorted,186000,3,3,8.771019,744000
selection_sort,sorted,187000,3,1,8.868178,748000
selection_sort,sorted,187000,3,2,8.869059,748000
selection_sort,sorted,187000,3,3,8.866629,748000
selection_sort,sorted,188000,3,1,8.960574,752000
selection_sort,sorted,188000,3,2,8.960611,752000
selection_sort,sorted,188000,3,3,8.962382,752000
selection_sort,sorted,189000,3,1,9.055985,756000
selection_sort,sorted,189000,3,2,9.055709,756000
selection_sort,sorted,189000,3,3,9.056015,756000
selection_sort,sorted,190000,3,1,9.152885,760000
selection_sort,sorted,190000,3,2,9.151975,760000
selection_sort,sorted,190000,3,3,9.151770,760000
selection_sort,sorted,191000,3,1,9.248629,764000
selection_sort,sorted,191000,3,2,9.248535,764000
selection_sort,sorted,191000,3,3,9.249191,764000
selection_sort,sorted,192000,3,1,9.343761,768000
selection_sort,sorted,192000,3,2,9.345948,768000
selection_sort,sorted,192000,3,3,9.346152,768000
selection_sort,sorted,193000,3,1,9.444505,772000
selection_sort,sorted,193000,3,2,9.442850,772000
selection_sort,sorted,193000,3,3,9.442940,772000
selection_sort,sorted,194000,3,1,9.542864,776000
selection_sort,sorted,194000,3,2,9.542848,776000
selection_sort,sorted,194000,3,3,9.542700,776000
selection_sort,sorted,195000,3,1,9.641528,780000
selection_sort,sorted,195000,3,2,9.641332,780000
selection_sort,sorted,195000,3,3,9.641013,780000
selection_sort,sorted,196000,3,1,9.740933,784000
selection_sort,sorted,196000,3,2,9.741554,784000
selection_sort,sorted,196000,3,3,9.740950,784000
selection_sort,sorted,197000,3,1,9.844203,788000
selection_sort,sorted,197000,3,2,9.842227,788000
selection_sort,sorted,197000,3,3,9.841344,788000
selection_sort,sorted,198000,3,1,9.946705,792000
selection_sort,sorted,198000,3,2,9.941605,792000
selection_sort,sorted,198000,3,3,9.942297,792000
selection_sort,sorted,199000,3,1,10.042188,796000
selection_sort,sorted,199000,3,2,10.043119,796000
selection_sort,sorted,199000,3,3,10.043385,796000
selection_sort,sorted,200000,3,1,10.143923,800000
selection_sort,sorted,200000,3,2,10.144336,800000
selection_sort,sorted,200000,3,3,10.143085,800000
selection_sort,sorted,201000,3,1,10.246206,804000
selection_sort,sorted,201000,3,2,10.246563,804000
selection_sort,sorted,201000,3,3,10.245785,804000
selection_sort,sorted,202000,3,1,10.348105,808000
selection_sort,sorted,202000,3,2,10.349353,808000
selection_sort,sorted,202000,3,3,10.349221,808000
selection_sort,sorted,203000,3,1,10.449138,812000
selection_sort,sorted,203000,3,2,10.450068,812000
selection_sort,sorted,203000,3,3,10.449646,812000
selection_sort,sorted,204000,3,1,10.554109,816000
selection_sort,sorted,204000,3,2,10.554691,816000
selection_sort,sorted,204000,3,3,10.556878,816000
selection_sort,sorted,205000,3,1,10.657252,820000
selection_sort,sorted,205000,3,2,10.658634,820000
selection_sort,sorted,205000,3,3,10.657421,820000
selection_sort,sorted,206000,3,1,10.763382,824000
selection_sort,sorted,206000,3,2,10.760966,824000
selection_sort,sorted,206000,3,3,10.762796,824000
selection_sort,sorted,207000,3,1,10.867807,828000
selection_sort,sorted,207000,3,2,10.868339,828000
selection_sort,sorted,207000,3,3,10.866765,828000
selection_sort,sorted,208000,3,1,10.974889,832000
selection_sort,sorted,208000,3,2,10.972947,832000
selection_sort,sorted,208000,3,3,10.973091,832000
selection_sort,sorted,209000,3,1,11.079301,836000
selection_sort,sorted,209000,3,2,11.077711,836000
selection_sort,sorted,209000,3,3,11.077902,836000
selection_sort,sorted,210000,3,1,11.185140,840000
selection_sort,sorted,210000,3,2,11.185127,840000
selection_sort,sorted,210000,3,3,11.185577,840000
selection_sort,sorted,211000,3,1,11.291635,844000
selection_sort,sorted,211000,3,2,11.290598,844000
selection_sort,sorted,211000,3,3,11.291318,844000
selection_sort,sorted,212000,3,1,11.400051,848000
selection_sort,sorted,212000,3,2,11.401253,848000
selection_sort,sorted,212000,3,3,11.398991,848000
selection_sort,sorted,213000,3,1,11.507340,852000
selection_sort,sorted,213000,3,2,11.507438,852000
selection_sort,sorted,213000,3,3,11.506326,852000
selection_sort,sorted,214000,3,1,11.614987,856000
selection_sort,sorted,214000,3,2,11.616995,856000
selection_sort,sorted,214000,3,3,11.615308,856000
selection_sort,sorted,215000,3,1,11.725083,860000
selection_sort,sorted,215000,3,2,11.726808,860000
selection_sort,sorted,215000,3,3,11.724519,860000
selection_sort,sorted,216000,3,1,11.834853,864000
selection_sort,sorted,216000,3,2,11.837679,864000
selection_sort,sorted,216000,3,3,11.834925,864000
selection_sort,sorted,217000,3,1,11.943993,868000
selection_sort,sorted,217000,3,2,11.944528,868000
selection_sort,sorted,217000,3,3,11.944932,868000
selection_sort,sorted,218000,3,1,12.055033,872000
selection_sort,sorted,218000,3,2,12.055308,872000
selection_sort,sorted,218000,3,3,12.055996,872000
selection_sort,sorted,219000,3,1,12.167816,876000
selection_sort,sorted,219000,3,2,12.169289,876000
selection_sort,sorted,219000,3,3,12.166595,876000
selection_sort,sorted,220000,3,1,12.278975,880000
selection_sort,sorted,220000,3,2,12.278368,880000
selection_sort,sorted,220000,3,3,12.278665,880000
selection_sort,sorted,221000,3,1,12.390572,884000
selection_sort,sorted,221000,3,2,12.389024,884000
selection_sort,sorted,221000,3,3,12.391410,884000
selection_sort,sorted,222000,3,1,12.502816,888000
selection_sort,sorted,222000,3,2,12.503700,888000
selection_sort,sorted,222000,3,3,12.502906,888000
selection_sort,sorted,223000,3,1,12.615828,892000
selection_sort,sorted,223000,3,2,12.616819,892000
selection_sort,sorted,223000,3,3,12.617163,892000
selection_sort,sorted,224000,3,1,12.730678,896000
selection_sort,sorted,224000,3,2,12.733449,896000
selection_sort,sorted,224000,3,3,12.727946,896000
selection_sort,sorted,225000,3,1,12.846048,900000
selection_sort,sorted,225000,3,2,12.843351,900000
selection_sort,sorted,225000,3,3,12.848238,900000
selection_sort,sorted,226000,3,1,12.958757,904000
selection_sort,sorted,226000,3,2,12.959776,904000
selection_sort,sorted,226000,3,3,12.958544,904000
selection_sort,sorted,227000,3,1,13.073014,908000
selection_sort,sorted,227000,3,2,13.078459,908000
selection_sort,sorted,227000,3,3,13.074876,908000
selection_sort,sorted,228000,3,1,13.189630,912000
selection_sort,sorted,228000,3,2,13.190208,912000
selection_sort,sorted,228000,3,3,13.189803,912000
selection_sort,sorted,229000,3,1,13.306548,916000
selection_sort,sorted,229000,3,2,13.305952,916000
selection_sort,sorted,229000,3,3,13.305822,916000
selection_sort,sorted,230000,3,1,13.421634,920000
selection_sort,sorted,230000,3,2,13.422718,920000
selection_sort,sorted,230000,3,3,13.422030,920000
selection_sort,sorted,231000,3,1,13.540572,924000
selection_sort,sorted,231000,3,2,13.541724,924000
selection_sort,sorted,231000,3,3,13.539990,924000
selection_sort,sorted,232000,3,1,13.660862,928000
selection_sort,sorted,232000,3,2,13.657914,928000
selection_sort,sorted,232000,3,3,13.657520,928000
selection_sort,sorted,233000,3,1,13.777136,932000
selection_sort,sorted,233000,3,2,13.775466,932000
selection_sort,sorted,233000,3,3,13.774748,932000
selection_sort,sorted,234000,3,1,13.893755,936000
selection_sort,sorted,234000,3,2,13.893110,936000
selection_sort,sorted,234000,3,3,13.894541,936000
selection_sort,sorted,235000,3,1,14.013507,940000
selection_sort,sorted,235000,3,2,14.013732,940000
selection_sort,sorted,235000,3,3,14.013087,940000
selection_sort,sorted,236000,3,1,14.132653,944000
selection_sort,sorted,236000,3,2,14.133119,944000
selection_sort,sorted,236000,3,3,14.134155,944000
selection_sort,sorted,237000,3,1,14.252549,948000
selection_sort,sorted,237000,3,2,14.254622,948000
selection_sort,sorted,237000,3,3,14.252239,948000
selection_sort,sorted,238000,3,1,14.374579,952000
selection_sort,sorted,238000,3,2,14.372679,952000
selection_sort,sorted,238000,3,3,14.373400,952000
selection_sort,sorted,239000,3,1,14.500918,956000
selection_sort,sorted,239000,3,2,14.496609,956000
selection_sort,sorted,239000,3,3,14.503641,956000
selection_sort,sorted,240000,3,1,14.615272,960000
selection_sort,sorted,240000,3,2,14.616393,960000
selection_sort,sorted,240000,3,3,14.618644,960000
selection_sort,sorted,241000,3,1,14.738783,964000
selection_sort,sorted,241000,3,2,14.739714,964000
selection_sort,sorted,241000,3,3,14.738768,964000
selection_sort,sorted,242000,3,1,14.861797,968000
selection_sort,sorted,242000,3,2,14.861187,968000
selection_sort,sorted,242000,3,3,14.861220,968000
selection_sort,sorted,243000,3,1,14.984883,972000
selection_sort,sorted,243000,3,2,14.983788,972000
selection_sort,sorted,243000,3,3,14.985465,972000
selection_sort,sorted,244000,3,1,15.109149,976000
selection_sort,sorted,244000,3,2,15.111763,976000
selection_sort,sorted,244000,3,3,15.107994,976000
selection_sort,sorted,245000,3,1,15.231799,980000
selection_sort,sorted,245000,3,2,15.234423,980000
selection_sort,sorted,245000,3,3,15.237179,980000
selection_sort,sorted,246000,3,1,15.360963,984000
selection_sort,sorted,246000,3,2,15.356936,984000
selection_sort,sorted,246000,3,3,15.357427,984000
selection_sort,sorted,247000,3,1,15.486445,988000
selection_sort,sorted,247000,3,2,15.482759,988000
selection_sort,sorted,247000,3,3,15.484377,988000
selection_sort,sorted,248000,3,1,15.607547,992000
selection_sort,sorted,248000,3,2,15.607457,992000
selection_sort,sorted,248000,3,3,15.607745,992000
selection_sort,sorted,249000,3,1,15.734240,996000
selection_sort,sorted,249000,3,2,15.734931,996000
selection_sort,sorted,249000,3,3,15.733257,996000
selection_sort,sorted,250000,3,1,15.860047,1000000
selection_sort,sorted,250000,3,2,15.859323,1000000
selection_sort,sorted,250000,3,3,15.861890,1000000
radix_sort,sorted,1000,3,1,0.000057,4040
radix_sort,sorted,1000,3,2,0.000071,4040
radix_sort,sorted,1000,3,3,0.000050,4040
radix_sort,sorted,2000,3,1,0.000082,8040
radix_sort,sorted,2000,3,2,0.000089,8040
radix_sort,sorted,2000,3,3,0.000111,8040
radix_sort,sorted,3000,3,1,0.000109,12040
radix_sort,sorted,3000,3,2,0.000098,12040
radix_sort,sorted,3000,3,3,0.000084,12040
radix_sort,sorted,4000,3,1,0.000111,16040
radix_sort,sorted,4000,3,2,0.000112,16040
radix_sort,sorted,4000,3,3,0.000139,16040
radix_sort,sorted,5000,3,1,0.000174,20040
radix_sort,sorted,5000,3,2,0.000190,20040
radix_sort,sorted,5000,3,3,0.000177,20040
radix_sort,sorted,6000,3,1,0.000177,24040
radix_sort,sorted,6000,3,2,0.000204,24040
radix_sort,sorted,6000,3,3,0.000206,24040
radix_sort,sorted,7000,3,1,0.000213,28040
radix_sort,sorted,7000,3,2,0.000244,28040
radix_sort,sorted,7000,3,3,0.000233,28040
radix_sort,sorted,8000,3,1,0.000241,32040
radix_sort,sorted,8000,3,2,0.000263,32040
radix_sort,sorted,8000,3,3,0.000264,32040
radix_sort,sorted,9000,3,1,0.000308,36040
radix_sort,sorted,9000,3,2,0.000290,36040
radix_sort,sorted,9000,3,3,0.000291,36040
radix_sort,sorted,10000,3,1,0.000369,40040
radix_sort,sorted,10000,3,2,0.000380,40040
radix_sort,sorted,10000,3,3,0.000382,40040
radix_sort,sorted,11000,3,1,0.000401,44040
radix_sort,sorted,11000,3,2,0.000414,44040
radix_sort,sorted,11000,3,3,0.000418,44040
radix_sort,sorted,12000,3,1,0.000434,48040
radix_sort,sorted,12000,3,2,0.000488,48040
radix_sort,sorted,12000,3,3,0.000446,48040
radix_sort,sorted,13000,3,1,0.000469,52040
radix_sort,sorted,13000,3,2,0.000479,52040
radix_sort,sorted,13000,3,3,0.000479,52040
radix_sort,sorted,14000,3,1,0.000488,56040
radix_sort,sorted,14000,3,2,0.000516,56040
radix_sort,sorted,14000,3,3,0.000515,56040
radix_sort,sorted,15000,3,1,0.000530,60040
radix_sort,sorted,15000,3,2,0.000549,60040
radix_sort,sorted,15000,3,3,0.000593,60040
radix_sort,sorted,16000,3,1,0.000565,64040
