algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
radix_sort,random,542000,3,1,0.010948,2168040
radix_sort,random,543000,3,1,0.010946,2172040
radix_sort,random,543000,3,1,0.010970,2172040
radix_sort,random,543000,3,1,0.010940,2172040
radix_sort,random,544000,3,1,0.010973,2176040
radix_sort,random,544000,3,1,0.010957,2176040
radix_sort,random,544000,3,1,0.010967,2176040
radix_sort,random,545000,3,1,0.011017,2180040
radix_sort,random,545000,3,1,0.010982,2180040
radix_sort,random,545000,3,1,0.011011,2180040
radix_sort,random,546000,3,1,0.011007,2184040
radix_sort,random,546000,3,1,0.010997,2184040
radix_sort,random,546000,3,1,0.011027,2184040
radix_sort,random,547000,3,1,0.011030,2188040
radix_sort,random,547000,3,1,0.011051,2188040
radix_sort,random,547000,3,1,0.011057,2188040
radix_sort,random,548000,3,1,0.011067,2192040
radix_sort,random,548000,3,1,0.011034,2192040
radix_sort,random,548000,3,1,0.011060,2192040
radix_sort,random,549000,3,1,0.011123,2196040
radix_sort,random,549000,3,1,0.011056,2196040
radix_sort,random,549000,3,1,0.010974,2196040
radix_sort,random,550000,3,1,0.011087,2200040
radix_sort,random,550000,3,1,0.010894,2200040
radix_sort,random,550000,3,1,0.011072,2200040
radix_sort,random,551000,3,1,0.011107,2204040
radix_sort,random,551000,3,1,0.011129,2204040
radix_sort,random,551000,3,1,0.011099,2204040
radix_sort,random,552000,3,1,0.011158,2208040
radix_sort,random,552000,3,1,0.011114,2208040
radix_sort,random,552000,3,1,0.011118,2208040
radix_sort,random,553000,3,1,0.011143,2212040
radix_sort,random,553000,3,1,0.011139,2212040
radix_sort,random,553000,3,1,0.011164,2212040
radix_sort,random,554000,3,1,0.011158,2216040
radix_sort,random,554000,3,1,0.011139,2216040
radix_sort,random,554000,3,1,0.011143,2216040
radix_sort,random,555000,3,1,0.011193,2220040
radix_sort,random,555000,3,1,0.011203,2220040
radix_sort,random,555000,3,1,0.011186,2220040
radix_sort,random,556000,3,1,0.011330,2224040
radix_sort,random,556000,3,1,0.011289,2224040
radix_sort,random,556000,3,1,0.011292,2224040
radix_sort,random,557000,3,1,0.011253,2228040
radix_sort,random,557000,3,1,0.011238,2228040
radix_sort,random,557000,3,1,0.011270,2228040
radix_sort,random,558000,3,1,0.011237,2232040
radix_sort,random,558000,3,1,0.011099,2232040
radix_sort,random,558000,3,1,0.011244,2232040
radix_sort,random,559000,3,1,0.011337,2236040
radix_sort,random,559000,3,1,0.011263,2236040
radix_sort,random,559000,3,1,0.011299,2236040
radix_sort,random,560000,3,1,0.011286,2240040
radix_sort,random,560000,3,1,0.011091,2240040
radix_sort,random,560000,3,1,0.011268,2240040
radix_sort,random,561000,3,1,0.011315,2244040
radix_sort,random,561000,3,1,0.011325,2244040
radix_sort,random,561000,3,1,0.011301,2244040
radix_sort,random,562000,3,1,0.011351,2248040
radix_sort,random,562000,3,1,0.011315,2248040
radix_sort,random,562000,3,1,0.011324,2248040
radix_sort,random,563000,3,1,0.011465,2252040
radix_sort,random,563000,3,1,0.011349,2252040
radix_sort,random,563000,3,1,0.011378,2252040
radix_sort,random,564000,3,1,0.011361,2256040
radix_sort,random,564000,3,1,0.011359,2256040
radix_sort,random,564000,3,1,0.011384,2256040
radix_sort,random,565000,3,1,0.011393,2260040
radix_sort,random,565000,3,1,0.011417,2260040
radix_sort,random,565000,3,1,0.011387,2260040
radix_sort,random,566000,3,1,0.011407,2264040
radix_sort,random,566000,3,1,0.011393,2264040
radix_sort,random,566000,3,1,0.011397,2264040
radix_sort,random,567000,3,1,0.011469,2268040
radix_sort,random,567000,3,1,0.011427,2268040
radix_sort,random,567000,3,1,0.011434,2268040
radix_sort,random,568000,3,1,0.011465,2272040
radix_sort,random,568000,3,1,0.011445,2272040
radix_sort,random,568000,3,1,0.011477,2272040
radix_sort,random,569000,3,1,0.011482,2276040
radix_sort,random,569000,3,1,0.011480,2276040
radix_sort,random,569000,3,1,0.011502,2276040
radix_sort,random,570000,3,1,0.011503,2280040
radix_sort,random,570000,3,1,0.011518,2280040
radix_sort,random,570000,3,1,0.011488,2280040
radix_sort,random,571000,3,1,0.011552,2284040
radix_sort,random,571000,3,1,0.011516,2284040
radix_sort,random,571000,3,1,0.011509,2284040
radix_sort,random,572000,3,1,0.011536,2288040
radix_sort,random,572000,3,1,0.011525,2288040
radix_sort,random,572000,3,1,0.011559,2288040
radix_sort,random,573000,3,1,0.011694,2292040
radix_sort,random,573000,3,1,0.011652,2292040
radix_sort,random,573000,3,1,0.011556,2292040
radix_sort,random,574000,3,1,0.011550,2296040
radix_sort,random,574000,3,1,0.011569,2296040
radix_sort,random,574000,3,1,0.011451,2296040
radix_sort,random,575000,3,1,0.011641,2300040
radix_sort,random,575000,3,1,0.011603,2300040
radix_sort,random,575000,3,1,0.011632,2300040
radix_sort,random,576000,3,1,0.011565,2304040
radix_sort,random,576000,3,1,0.011453,2304040
radix_sort,random,576000,3,1,0.011602,2304040
radix_sort,random,577000,3,1,0.011632,2308040
radix_sort,random,577000,3,1,0.011655,2308040
radix_sort,random,577000,3,1,0.011625,2308040
radix_sort,random,578000,3,1,0.011685,2312040
radix_sort,random,578000,3,1,0.011640,2312040
radix_sort,random,578000,3,1,0.011643,2312040
radix_sort,random,579000,3,1,0.011635,2316040
radix_sort,random,579000,3,1,0.011666,2316040
radix_sort,random,579000,3,1,0.011700,2316040
radix_sort,random,580000,3,1,0.011694,2320040
radix_sort,random,580000,3,1,0.011736,2320040
radix_sort,random,580000,3,1,0.011722,2320040
radix_sort,random,581000,3,1,0.011724,2324040
radix_sort,random,581000,3,1,0.011716,2324040
radix_sort,random,581000,3,1,0.011741,2324040
radix_sort,random,582000,3,1,0.011771,2328040
radix_sort,random,582000,3,1,0.011757,2328040
radix_sort,random,582000,3,1,0.011751,2328040
radix_sort,random,583000,3,1,0.011764,2332040
radix_sort,random,583000,3,1,0.011820,2332040
radix_sort,random,583000,3,1,0.011761,2332040
radix_sort,random,584000,3,1,0.011814,2336040
radix_sort,random,584000,3,1,0.011774,2336040
radix_sort,random,584000,3,1,0.011780,2336040
radix_sort,random,585000,3,1,0.011769,2340040
radix_sort,random,585000,3,1,0.011965,2340040
radix_sort,random,585000,3,1,0.011798,2340040
radix_sort,random,586000,3,1,0.011853,2344040
radix_sort,random,586000,3,1,0.011814,2344040
radix_sort,random,586000,3,1,0.011814,2344040
radix_sort,random,587000,3,1,0.011884,2348040
radix_sort,random,587000,3,1,0.011844,2348040
radix_sort,random,587000,3,1,0.011834,2348040
radix_sort,random,588000,3,1,0.011867,2352040
radix_sort,random,588000,3,1,0.011855,2352040
radix_sort,random,588000,3,1,0.012007,2352040
radix_sort,random,589000,3,1,0.011891,2356040
radix_sort,random,589000,3,1,0.011875,2356040
radix_sort,random,589000,3,1,0.011887,2356040
radix_sort,random,590000,3,1,0.012028,2360040
radix_sort,random,590000,3,1,0.011925,2360040
radix_sort,random,590000,3,1,0.011894,2360040
radix_sort,random,591000,3,1,0.011941,2364040
radix_sort,random,591000,3,1,0.011924,2364040
radix_sort,random,591000,3,1,0.011958,2364040
radix_sort,random,592000,3,1,0.011972,2368040
radix_sort,random,592000,3,1,0.011961,2368040
radix_sort,random,592000,3,1,0.011935,2368040
radix_sort,random,593000,3,1,0.011962,2372040
radix_sort,random,593000,3,1,0.012011,2372040
radix_sort,random,593000,3,1,0.011963,2372040
radix_sort,random,594000,3,1,0.012007,2376040
radix_sort,random,594000,3,1,0.011962,2376040
radix_sort,random,594000,3,1,0.011972,2376040
radix_sort,random,595000,3,1,0.011931,2380040
radix_sort,random,595000,3,1,0.011995,2380040
radix_sort,random,595000,3,1,0.011995,2380040
radix_sort,random,596000,3,1,0.012048,2384040
radix_sort,random,596000,3,1,0.012007,2384040
radix_sort,random,596000,3,1,0.012036,2384040
radix_sort,random,597000,3,1,0.012123,2388040
radix_sort,random,597000,3,1,0.012034,2388040
radix_sort,random,597000,3,1,0.012058,2388040
radix_sort,random,598000,3,1,0.012083,2392040
radix_sort,random,598000,3,1,0.012104,2392040
radix_sort,random,598000,3,1,0.012099,2392040
radix_sort,random,599000,3,1,0.012205,2396040
radix_sort,random,599000,3,1,0.012203,2396040
radix_sort,random,599000,3,1,0.012238,2396040
radix_sort,random,600000,3,1,0.012053,2400040
radix_sort,random,600000,3,1,0.012129,2400040
radix_sort,random,600000,3,1,0.012087,2400040
radix_sort,random,601000,3,1,0.012130,2404040
radix_sort,random,601000,3,1,0.012155,2404040
radix_sort,random,601000,3,1,0.012117,2404040
radix_sort,random,602000,3,1,0.012258,2408040
radix_sort,random,602000,3,1,0.012122,2408040
radix_sort,random,602000,3,1,0.012139,2408040
radix_sort,random,603000,3,1,0.012196,2412040
radix_sort,random,603000,3,1,0.012164,2412040
radix_sort,random,603000,3,1,0.012154,2412040
radix_sort,random,604000,3,1,0.012220,2416040
radix_sort,random,604000,3,1,0.012181,2416040
radix_sort,random,604000,3,1,0.012176,2416040
radix_sort,random,605000,3,1,0.012232,2420040
radix_sort,random,605000,3,1,0.012251,2420040
radix_sort,random,605000,3,1,0.012197,2420040
radix_sort,random,606000,3,1,0.012260,2424040
radix_sort,random,606000,3,1,0.012275,2424040
radix_sort,random,606000,3,1,0.012220,2424040
radix_sort,random,607000,3,1,0.012272,2428040
radix_sort,random,607000,3,1,0.012241,2428040
radix_sort,random,607000,3,1,0.012267,2428040
radix_sort,random,608000,3,1,0.012263,2432040
radix_sort,random,608000,3,1,0.012247,2432040
radix_sort,random,608000,3,1,0.012284,2432040
radix_sort,random,609000,3,1,0.012285,2436040
radix_sort,random,609000,3,1,0.012277,2436040
radix_sort,random,609000,3,1,0.012317,2436040
radix_sort,random,610000,3,1,0.012305,2440040
radix_sort,random,610000,3,1,0.012301,2440040
radix_sort,random,610000,3,1,0.012324,2440040
radix_sort,random,611000,3,1,0.012328,2444040
radix_sort,random,611000,3,1,0.012346,2444040
radix_sort,random,611000,3,1,0.012316,2444040
radix_sort,random,612000,3,1,0.012346,2448040
radix_sort,random,612000,3,1,0.012366,2448040
radix_sort,random,612000,3,1,0.012340,2448040
radix_sort,random,613000,3,1,0.012377,2452040
radix_sort,random,613000,3,1,0.012388,2452040
radix_sort,random,613000,3,1,0.012366,2452040
radix_sort,random,614000,3,1,0.012389,2456040
radix_sort,random,614000,3,1,0.012404,2456040
radix_sort,random,614000,3,1,0.012380,2456040
radix_sort,random,615000,3,1,0.012447,2460040
radix_sort,random,615000,3,1,0.012446,2460040
radix_sort,random,615000,3,1,0.012388,2460040
radix_sort,random,616000,3,1,0.012461,2464040
radix_sort,random,616000,3,1,0.012419,2464040
radix_sort,random,616000,3,1,0.012415,2464040
radix_sort,random,617000,3,1,0.012486,2468040
radix_sort,random,617000,3,1,0.012446,2468040
radix_sort,random,617000,3,1,0.012441,2468040
radix_sort,random,618000,3,1,0.012491,2472040
radix_sort,random,618000,3,1,0.012448,2472040
radix_sort,random,618000,3,1,0.012450,2472040
radix_sort,random,619000,3,1,0.012518,2476040
radix_sort,random,619000,3,1,0.012480,2476040
radix_sort,random,619000,3,1,0.012488,2476040
radix_sort,random,620000,3,1,0.012528,2480040
radix_sort,random,620000,3,1,0.012497,2480040
radix_sort,random,620000,3,1,0.012494,2480040
radix_sort,random,621000,3,1,0.012559,2484040
radix_sort,random,621000,3,1,0.012519,2484040
radix_sort,random,621000,3,1,0.012520,2484040
radix_sort,random,622000,3,1,0.012575,2488040
radix_sort,random,622000,3,1,0.012537,2488040
radix_sort,random,622000,3,1,0.012413,2488040
radix_sort,random,623000,3,1,0.012603,2492040
radix_sort,random,623000,3,1,0.012560,2492040
radix_sort,random,623000,3,1,0.012599,2492040
radix_sort,random,624000,3,1,0.012623,2496040
radix_sort,random,624000,3,1,0.012576,2496040
radix_sort,random,624000,3,1,0.012607,2496040
radix_sort,random,625000,3,1,0.012607,2500040
radix_sort,random,625000,3,1,0.012601,2500040
radix_sort,random,625000,3,1,0.012625,2500040
radix_sort,random,626000,3,1,0.012627,2504040
radix_sort,random,626000,3,1,0.012611,2504040
radix_sort,random,626000,3,1,0.012443,2504040
radix_sort,random,627000,3,1,0.012656,2508040
radix_sort,random,627000,3,1,0.012670,2508040
radix_sort,random,627000,3,1,0.012674,2508040
radix_sort,random,628000,3,1,0.012671,2512040
radix_sort,random,628000,3,1,0.012662,2512040
radix_sort,random,628000,3,1,0.012695,2512040
radix_sort,random,629000,3,1,0.012693,2516040
radix_sort,random,629000,3,1,0.012676,2516040
radix_sort,random,629000,3,1,0.012715,2516040
radix_sort,random,630000,3,1,0.012709,2520040
radix_sort,random,630000,3,1,0.012698,2520040
radix_sort,random,630000,3,1,0.012720,2520040
radix_sort,random,631000,3,1,0.012743,2524040
radix_sort,random,631000,3,1,0.012771,2524040
radix_sort,random,631000,3,1,0.012773,2524040
radix_sort,random,632000,3,1,0.012772,2528040
radix_sort,random,632000,3,1,0.012767,2528040
radix_sort,random,632000,3,1,0.012767,2528040
radix_sort,random,633000,3,1,0.012771,2532040
radix_sort,random,633000,3,1,0.012806,2532040
radix_sort,random,633000,3,1,0.012762,2532040
radix_sort,random,634000,3,1,0.012819,2536040
radix_sort,random,634000,3,1,0.012776,2536040
radix_sort,random,634000,3,1,0.012772,2536040
radix_sort,random,635000,3,1,0.012846,2540040
radix_sort,random,635000,3,1,0.012830,2540040
radix_sort,random,635000,3,1,0.012797,2540040
radix_sort,random,636000,3,1,0.012860,2544040
radix_sort,random,636000,3,1,0.012840,2544040
radix_sort,random,636000,3,1,0.012817,2544040
radix_sort,random,637000,3,1,0.012877,2548040
radix_sort,random,637000,3,1,0.012863,2548040
radix_sort,random,637000,3,1,0.012839,2548040
radix_sort,random,638000,3,1,0.012887,2552040
radix_sort,random,638000,3,1,0.012920,2552040
radix_sort,random,638000,3,1,0.012850,2552040
radix_sort,random,639000,3,1,0.012959,2556040
radix_sort,random,639000,3,1,0.012933,2556040
radix_sort,random,639000,3,1,0.012892,2556040
radix_sort,random,640000,3,1,0.012899,2560040
radix_sort,random,640000,3,1,0.012915,2560040
radix_sort,random,640000,3,1,0.012890,2560040
radix_sort,random,641000,3,1,0.012976,2564040
radix_sort,random,641000,3,1,0.013072,2564040
radix_sort,random,641000,3,1,0.012968,2564040
radix_sort,random,642000,3,1,0.013038,2568040
radix_sort,random,642000,3,1,0.013060,2568040
radix_sort,random,642000,3,1,0.013037,2568040
radix_sort,random,643000,3,1,0.012975,2572040
radix_sort,random,643000,3,1,0.013002,2572040
radix_sort,random,643000,3,1,0.012968,2572040
radix_sort,random,644000,3,1,0.012992,2576040
radix_sort,random,644000,3,1,0.013007,2576040
radix_sort,random,644000,3,1,0.012982,2576040
radix_sort,random,645000,3,1,0.013044,2580040
radix_sort,random,645000,3,1,0.013029,2580040
radix_sort,random,645000,3,1,0.013021,2580040
radix_sort,random,646000,3,1,0.012855,2584040
radix_sort,random,646000,3,1,0.013050,2584040
radix_sort,random,646000,3,1,0.013022,2584040
radix_sort,random,647000,3,1,0.013059,2588040
radix_sort,random,647000,3,1,0.013079,2588040
radix_sort,random,647000,3,1,0.013046,2588040
radix_sort,random,648000,3,1,0.013202,2592040
radix_sort,random,648000,3,1,0.013104,2592040
radix_sort,random,648000,3,1,0.013069,2592040
radix_sort,random,649000,3,1,0.013102,2596040
radix_sort,random,649000,3,1,0.013123,2596040
radix_sort,random,649000,3,1,0.013085,2596040
radix_sort,random,650000,3,1,0.013111,2600040
radix_sort,random,650000,3,1,0.013127,2600040
radix_sort,random,650000,3,1,0.013100,2600040
radix_sort,random,651000,3,1,0.013146,2604040
radix_sort,random,651000,3,1,0.013017,2604040
radix_sort,random,651000,3,1,0.013130,2604040
radix_sort,random,652000,3,1,0.013157,2608040
radix_sort,random,652000,3,1,0.013172,2608040
radix_sort,random,652000,3,1,0.013169,2608040
radix_sort,random,653000,3,1,0.013190,2612040
radix_sort,random,653000,3,1,0.012988,2612040
radix_sort,random,653000,3,1,0.013151,2612040
radix_sort,random,654000,3,1,0.013242,2616040
radix_sort,random,654000,3,1,0.013289,2616040
radix_sort,random,654000,3,1,0.013228,2616040
radix_sort,random,655000,3,1,0.013238,2620040
radix_sort,random,655000,3,1,0.013230,2620040
radix_sort,random,655000,3,1,0.013142,2620040
radix_sort,random,656000,3,1,0.013245,2624040
radix_sort,random,656000,3,1,0.013236,2624040
radix_sort,random,656000,3,1,0.013270,2624040
radix_sort,random,657000,3,1,0.013267,2628040
radix_sort,random,657000,3,1,0.013284,2628040
radix_sort,random,657000,3,1,0.013221,2628040
radix_sort,random,658000,3,1,0.013274,2632040
radix_sort,random,658000,3,1,0.013268,2632040
radix_sort,random,658000,3,1,0.013294,2632040
radix_sort,random,659000,3,1,0.013307,2636040
radix_sort,random,659000,3,1,0.013299,2636040
radix_sort,random,659000,3,1,0.013325,2636040
radix_sort,random,660000,3,1,0.013318,2640040
radix_sort,random,660000,3,1,0.013337,2640040
radix_sort,random,660000,3,1,0.013332,2640040
radix_sort,random,661000,3,1,0.013336,2644040
radix_sort,random,661000,3,1,0.013365,2644040
radix_sort,random,661000,3,1,0.013357,2644040
radix_sort,random,662000,3,1,0.013386,2648040
radix_sort,random,662000,3,1,0.013352,2648040
radix_sort,random,662000,3,1,0.013369,2648040
radix_sort,random,663000,3,1,0.013417,2652040
radix_sort,random,663000,3,1,0.013374,2652040
radix_sort,random,663000,3,1,0.013378,2652040
radix_sort,random,664000,3,1,0.013403,2656040
radix_sort,random,664000,3,1,0.013418,2656040
radix_sort,random,664000,3,1,0.013294,2656040
radix_sort,random,665000,3,1,0.013432,2660040
radix_sort,random,665000,3,1,0.014634,2660040
radix_sort,random,665000,3,1,0.014662,2660040
radix_sort,random,666000,3,1,0.014692,2664040
radix_sort,random,666000,3,1,0.014691,2664040
radix_sort,random,666000,3,1,0.014656,2664040
radix_sort,random,667000,3,1,0.014729,2668040
radix_sort,random,667000,3,1,0.014672,2668040
radix_sort,random,667000,3,1,0.014709,2668040
radix_sort,random,668000,3,1,0.014790,2672040
radix_sort,random,668000,3,1,0.014794,2672040
radix_sort,random,668000,3,1,0.014723,2672040
radix_sort,random,669000,3,1,0.014752,2676040
radix_sort,random,669000,3,1,0.014697,2676040
radix_sort,random,669000,3,1,0.014731,2676040
radix_sort,random,670000,3,1,0.014743,2680040
radix_sort,random,670000,3,1,0.014604,2680040
radix_sort,random,670000,3,1,0.014792,2680040
radix_sort,random,671000,3,1,0.014772,2684040
radix_sort,random,671000,3,1,0.014769,2684040
radix_sort,random,671000,3,1,0.014778,2684040
radix_sort,random,672000,3,1,0.014828,2688040
radix_sort,random,672000,3,1,0.014815,2688040
radix_sort,random,672000,3,1,0.014750,2688040
radix_sort,random,673000,3,1,0.014813,2692040
radix_sort,random,673000,3,1,0.014834,2692040
radix_sort,random,673000,3,1,0.014804,2692040
radix_sort,random,674000,3,1,0.014665,2696040
radix_sort,random,674000,3,1,0.014892,2696040
radix_sort,random,674000,3,1,0.014635,2696040
radix_sort,random,675000,3,1,0.014863,2700040
radix_sort,random,675000,3,1,0.014861,2700040
radix_sort,random,675000,3,1,0.014851,2700040
radix_sort,random,676000,3,1,0.014884,2704040
radix_sort,random,676000,3,1,0.014872,2704040
radix_sort,random,676000,3,1,0.014701,2704040
radix_sort,random,677000,3,1,0.014922,2708040
radix_sort,random,677000,3,1,0.014940,2708040
radix_sort,random,677000,3,1,0.014908,2708040
radix_sort,random,678000,3,1,0.014925,2712040
radix_sort,random,678000,3,1,0.014933,2712040
radix_sort,random,678000,3,1,0.014967,2712040
radix_sort,random,679000,3,1,0.014982,2716040
radix_sort,random,679000,3,1,0.014982,2716040
radix_sort,random,679000,3,1,0.015017,2716040
radix_sort,random,680000,3,1,0.014766,2720040
radix_sort,random,680000,3,1,0.014970,2720040
radix_sort,random,680000,3,1,0.015049,2720040
radix_sort,random,681000,3,1,0.015013,2724040
radix_sort,random,681000,3,1,0.015028,2724040
radix_sort,random,681000,3,1,0.014976,2724040
radix_sort,random,682000,3,1,0.015013,2728040
radix_sort,random,682000,3,1,0.015008,2728040
radix_sort,random,682000,3,1,0.015051,2728040
radix_sort,random,683000,3,1,0.015128,2732040
radix_sort,random,683000,3,1,0.015077,2732040
radix_sort,random,683000,3,1,0.015068,2732040
radix_sort,random,684000,3,1,0.015185,2736040
radix_sort,random,684000,3,1,0.015178,2736040
radix_sort,random,684000,3,1,0.015012,2736040
radix_sort,random,685000,3,1,0.015143,2740040
radix_sort,random,685000,3,1,0.015116,2740040
radix_sort,random,685000,3,1,0.014971,2740040
radix_sort,random,686000,3,1,0.015074,2744040
radix_sort,random,686000,3,1,0.015097,2744040
radix_sort,random,686000,3,1,0.015313,2744040
radix_sort,random,687000,3,1,0.015160,2748040
radix_sort,random,687000,3,1,0.015121,2748040
radix_sort,random,687000,3,1,0.015140,2748040
radix_sort,random,688000,3,1,0.015187,2752040
radix_sort,random,688000,3,1,0.015188,2752040
radix_sort,random,688000,3,1,0.015178,2752040
radix_sort,random,689000,3,1,0.015208,2756040
radix_sort,random,689000,3,1,0.015168,2756040
radix_sort,random,689000,3,1,0.015175,2756040
radix_sort,random,690000,3,1,0.015174,2760040
radix_sort,random,690000,3,1,0.015231,2760040
radix_sort,random,690000,3,1,0.015218,2760040
radix_sort,random,691000,3,1,0.015246,2764040
radix_sort,random,691000,3,1,0.015144,2764040
radix_sort,random,691000,3,1,0.015251,2764040
radix_sort,random,692000,3,1,0.015260,2768040
radix_sort,random,692000,3,1,0.015254,2768040
radix_sort,random,692000,3,1,0.015345,2768040
radix_sort,random,693000,3,1,0.015376,2772040
radix_sort,random,693000,3,1,0.015282,2772040
radix_sort,random,693000,3,1,0.015264,2772040
radix_sort,random,694000,3,1,0.015284,2776040
radix_sort,random,694000,3,1,0.015277,2776040
radix_sort,random,694000,3,1,0.015306,2776040
radix_sort,random,695000,3,1,0.015346,2780040
radix_sort,random,695000,3,1,0.015436,2780040
radix_sort,random,695000,3,1,0.015335,2780040
radix_sort,random,696000,3,1,0.015340,2784040
radix_sort,random,696000,3,1,0.015336,2784040
radix_sort,random,696000,3,1,0.015336,2784040
radix_sort,random,697000,3,1,0.015415,2788040
radix_sort,random,697000,3,1,0.015395,2788040
radix_sort,random,697000,3,1,0.015198,2788040
radix_sort,random,698000,3,1,0.015375,2792040
radix_sort,random,698000,3,1,0.015373,2792040
radix_sort,random,698000,3,1,0.015392,2792040
radix_sort,random,699000,3,1,0.015419,2796040
radix_sort,random,699000,3,1,0.015433,2796040
radix_sort,random,699000,3,1,0.015462,2796040
radix_sort,random,700000,3,1,0.015458,2800040
radix_sort,random,700000,3,1,0.015429,2800040
radix_sort,random,700000,3,1,0.015432,2800040
radix_sort,random,701000,3,1,0.015446,2804040
radix_sort,random,701000,3,1,0.015451,2804040
radix_sort,random,701000,3,1,0.015475,2804040
radix_sort,random,702000,3,1,0.015520,2808040
radix_sort,random,702000,3,1,0.015487,2808040
radix_sort,random,702000,3,1,0.015475,2808040
radix_sort,random,703000,3,1,0.015492,2812040
radix_sort,random,703000,3,1,0.015268,2812040
radix_sort,random,703000,3,1,0.015499,2812040
radix_sort,random,704000,3,1,0.015551,2816040
radix_sort,random,704000,3,1,0.015542,2816040
radix_sort,random,704000,3,1,0.015535,2816040
radix_sort,random,705000,3,1,0.015549,2820040
radix_sort,random,705000,3,1,0.015529,2820040
radix_sort,random,705000,3,1,0.015539,2820040
radix_sort,random,706000,3,1,0.015534,2824040
radix_sort,random,706000,3,1,0.015555,2824040
radix_sort,random,706000,3,1,0.015521,2824040
radix_sort,random,707000,3,1,0.015615,2828040
radix_sort,random,707000,3,1,0.015608,2828040
radix_sort,random,707000,3,1,0.015605,2828040
radix_sort,random,708000,3,1,0.015574,2832040
radix_sort,random,708000,3,1,0.015607,2832040
radix_sort,random,708000,3,1,0.015602,2832040
radix_sort,random,709000,3,1,0.015628,2836040
radix_sort,random,709000,3,1,0.015672,2836040
radix_sort,random,709000,3,1,0.015653,2836040
radix_sort,random,710000,3,1,0.015611,2840040
radix_sort,random,710000,3,1,0.015659,2840040
radix_sort,random,710000,3,1,0.015699,2840040
radix_sort,random,711000,3,1,0.015699,2844040
radix_sort,random,711000,3,1,0.015683,2844040
radix_sort,random,711000,3,1,0.015743,2844040
radix_sort,random,712000,3,1,0.015745,2848040
radix_sort,random,712000,3,1,0.015731,2848040
radix_sort,random,712000,3,1,0.015715,2848040
radix_sort,random,713000,3,1,0.015730,2852040
radix_sort,random,713000,3,1,0.015716,2852040
radix_sort,random,713000,3,1,0.015731,2852040
radix_sort,random,714000,3,1,0.015740,2856040
radix_sort,random,714000,3,1,0.015785,2856040
radix_sort,random,714000,3,1,0.015533,2856040
radix_sort,random,715000,3,1,0.015760,2860040
radix_sort,random,715000,3,1,0.015798,2860040
radix_sort,random,715000,3,1,0.015768,2860040
radix_sort,random,716000,3,1,0.015787,2864040
radix_sort,random,716000,3,1,0.015784,2864040
radix_sort,random,716000,3,1,0.015778,2864040
radix_sort,random,717000,3,1,0.015809,2868040
radix_sort,random,717000,3,1,0.015870,2868040
radix_sort,random,717000,3,1,0.015841,2868040
radix_sort,random,718000,3,1,0.015817,2872040
radix_sort,random,718000,3,1,0.015835,2872040
radix_sort,random,718000,3,1,0.015837,2872040
radix_sort,random,719000,3,1,0.015854,2876040
radix_sort,random,719000,3,1,0.015965,2876040
radix_sort,random,719000,3,1,0.015805,2876040
radix_sort,random,720000,3,1,0.015819,2880040
radix_sort,random,720000,3,1,0.015912,2880040
radix_sort,random,720000,3,1,0.015872,2880040
radix_sort,random,721000,3,1,0.015934,2884040
radix_sort,random,721000,3,1,0.015928,2884040
radix_sort,random,721000,3,1,0.015907,2884040
radix_sort,random,722000,3,1,0.015944,2888040
radix_sort,random,722000,3,1,0.015829,2888040
radix_sort,random,722000,3,1,0.015923,2888040
radix_sort,random,723000,3,1,0.015919,2892040
radix_sort,random,723000,3,1,0.015934,2892040
radix_sort,random,723000,3,1,0.015939,2892040
radix_sort,random,724000,3,1,0.015952,2896040
radix_sort,random,724000,3,1,0.015944,2896040
radix_sort,random,724000,3,1,0.015959,2896040
radix_sort,random,725000,3,1,0.016003,2900040
radix_sort,random,725000,3,1,0.015999,2900040
radix_sort,random,725000,3,1,0.016023,2900040
radix_sort,random,726000,3,1,0.016028,2904040
radix_sort,random,726000,3,1,0.016013,2904040
radix_sort,random,726000,3,1,0.016017,2904040
radix_sort,random,727000,3,1,0.016342,2908040
radix_sort,random,727000,3,1,0.016193,2908040
radix_sort,random,727000,3,1,0.016192,2908040
radix_sort,random,728000,3,1,0.016204,2912040
radix_sort,random,728000,3,1,0.015947,2912040
radix_sort,random,728000,3,1,0.016100,2912040
radix_sort,random,729000,3,1,0.016104,2916040
radix_sort,random,729000,3,1,0.016087,2916040
radix_sort,random,729000,3,1,0.016066,2916040
radix_sort,random,730000,3,1,0.016069,2920040
radix_sort,random,730000,3,1,0.016087,2920040
radix_sort,random,730000,3,1,0.016085,2920040
radix_sort,random,731000,3,1,0.016186,2924040
radix_sort,random,731000,3,1,0.016129,2924040
radix_sort,random,731000,3,1,0.016143,2924040
radix_sort,random,732000,3,1,0.016123,2928040
radix_sort,random,732000,3,1,0.016112,2928040
radix_sort,random,732000,3,1,0.016129,2928040
radix_sort,random,733000,3,1,0.016160,2932040
radix_sort,random,733000,3,1,0.016159,2932040
radix_sort,random,733000,3,1,0.016187,2932040
radix_sort,random,734000,3,1,0.016327,2936040
radix_sort,random,734000,3,1,0.016238,2936040
radix_sort,random,734000,3,1,0.016209,2936040
radix_sort,random,735000,3,1,0.016220,2940040
radix_sort,random,735000,3,1,0.016212,2940040
radix_sort,random,735000,3,1,0.016212,2940040
radix_sort,random,736000,3,1,0.016225,2944040
radix_sort,random,736000,3,1,0.016261,2944040
